pk_id,cluster_id
113237,29404
113287,29404
113312,29404
113320,29404
113321,29404
113325,29404
113331,29404
113500,29404
113504,29404
113437,29404
113263,29404
113264,29404
113391,29404
113406,29404
113457,29405
113478,16305
113697,29406
113678,29407
112668,29408
113719,29409
112120,29410
113513,29411
113730,29412
113503,29413
113512,29414
113732,29415
113517,29416
113731,29417
113065,29418
113744,29419
106976,29420
106989,29420
107343,29420
107406,29420
113025,29420
112857,29420
112903,29420
113184,29420
113188,29421
113748,29422
113150,29423
113751,29424
113760,29425
113762,29426
99648,29427
104450,29427
110627,29427
113673,29428
111982,4289
112921,4289
113219,4289
113205,4289
112919,4289
112285,4289
113481,4289
113767,4289
113643,4289
113530,29429
112747,28083
113750,29430
113761,29430
113537,29431
113540,29432
113771,29433
113774,29434
113773,29435
113779,29436
108349,4204
113378,4204
113785,29437
113786,4289
106462,29438
113784,29439
113753,29440
113790,29439
113797,29439
113775,29441
113803,29441
113559,29442
113479,29443
111809,29444
113560,29445
113589,29446
113802,29447
106342,29448
103333,29448
100455,29448
104619,29448
108147,29448
104121,29448
113483,29449
112402,29450
113288,23341
113834,23341
113828,29451
113841,29452
113844,29453
113846,29454
113538,29386
113665,29386
113606,29455
113849,29456
95118,27729
98559,27729
98816,27729
93653,27729
98762,27729
113843,29457
113840,29457
113625,29458
113252,29459
113632,29460
113851,29461
108204,29462
102669,29463
109706,29464
113864,29464
113877,29465
113872,29466
113875,29467
102676,9748
113880,9748
113883,9748
113642,29468
113742,28814
113884,29439
113882,29439
113894,29469
113780,29439
113895,29439
113652,29470
113876,29439
113879,29439
113874,29439
113886,29439
113888,29439
113653,29471
113395,29472
113873,29473
113908,29474
113910,29475
112176,29476
113190,29476
113912,29477
112823,29478
113669,29479
113917,29480
112640,25234
113707,25234
113927,29481
113934,29482
113936,29483
113939,29484
113690,29485
113938,29486
113907,29486
113911,29486
113935,29486
113937,29486
113736,29487
113900,29488
113952,29489
113953,29490
113706,29491
113956,29492
113715,29493
113375,29494
112560,29494
113899,29439
113954,29439
113963,29495
107890,21065
99117,21065
111846,21065
106866,21065
113635,29376
113782,29496
113695,29497
113725,29498
113703,29499
113968,29500
113926,29501
113972,29439
113931,29439
113978,29502
113981,29503
113982,29504
113959,29505
113737,29506
113579,29507
113723,29508
113986,29509
113361,29510
113586,29511
113445,29512
113992,29513
113738,29514
113813,29515
113997,29516
66902,29517
77815,29517
65249,29517
66609,29517
92986,29517
114015,29518
114003,29439
114009,29439
113965,29519
113663,29520
104287,29521
113233,4289
114006,29522
114034,29523
114043,29524
113804,29525
113413,29526
114044,29527
113613,29528
113699,29528
108176,18607
108146,18607
102568,18607
105761,18607
105173,18607
113619,18607
113340,18607
114052,29529
114061,29530
114064,29531
114022,29532
114065,29533
113768,29534
113794,29534
113812,29535
114070,29536
113557,29537
114013,29538
114063,29439
114069,29439
114072,29439
114066,29439
114060,29539
114085,29540
75595,29541
113832,29542
114084,29543
114087,29544
114091,29545
114094,29546
114080,29547
113833,29548
114089,29549
109501,29549
113835,29549
114071,29549
113475,29550
77548,29551
73617,29551
73804,29551
114105,29552
114004,29553
114090,29439
113805,29439
114096,29439
112288,29554
113155,29555
113598,29555
113194,29555
113439,29556
114112,29557
113427,29558
113769,29559
114107,29543
114116,29560
114122,29561
114124,29562
114127,29563
114130,29564
114092,29565
112735,29566
113456,29566
113510,29566
113463,29566
113420,29566
113515,29566
113505,29566
113514,29566
113576,29566
113572,29566
113649,29566
113641,29566
113857,29566
113826,29566
113683,29566
113693,29566
113847,29566
113822,29566
113854,29566
113855,29566
113631,29566
113718,29566
113696,29566
113726,29566
113765,29566
113777,29566
113766,29566
113781,29566
113611,29566
113612,29566
113609,29566
113660,29566
113825,29566
113837,29566
113685,29566
113603,29566
113577,29566
113563,29566
113636,29566
113654,29566
113838,29567
114115,29543
114120,29439
114126,29439
114049,29439
114110,29439
114111,29439
114135,29568
114129,29439
114067,29569
114121,29439
114106,29570
108407,29570
106581,29570
114014,29570
113585,29570
112490,29570
114138,29439
114132,29571
114131,29439
113791,29572
114010,29573
113853,29574
114104,29439
114108,29439
114095,29439
114123,29439
114139,29439
114128,29439
114119,29543
114151,29575
114125,29543
114156,29576
114153,29577
114142,29578
114039,29579
114148,29580
114159,29581
114170,29582
114145,29583
114166,29584
114178,29585
112543,29586
113861,29587
114150,29439
114117,29439
114155,29439
114169,29439
114183,29439
114163,29439
114152,29439
114144,29588
114154,29439
114147,29439
114055,29589
114182,29590
113639,29591
113772,29591
113507,29591
113511,29591
113755,29591
113757,29591
113778,29591
113668,29591
113521,29591
113523,29591
113796,29591
113587,29591
113798,29592
113789,29592
113891,29593
113817,29594
112621,29595
114181,29596
114206,29597
112968,29598
114209,29599
113881,29600
114173,29601
114158,29543
114168,29543
113858,29602
114225,29543
114162,29603
114226,29604
114231,29605
114237,29606
114238,29607
114240,29608
114241,29609
114171,29530
114160,29530
114157,29530
114214,29610
114247,29611
105382,29612
114249,29613
114251,29614
114219,29439
114188,29615
114227,29616
114229,29617
114235,29439
114174,29439
114220,29439
114232,29439
114236,29439
114221,29439
114224,29439
114242,29618
114248,29619
114239,29439
114259,29439
114258,29620
114261,29621
114233,29622
114068,29623
114210,29624
113281,29625
114218,29543
114244,29543
114050,29626
114290,29627
114246,29543
59730,29628
114230,29629
114146,29630
114254,29630
114273,29631
114300,29632
114293,29633
114297,29634
114302,29634
114308,29635
114279,29439
114270,29636
114277,29439
114263,29637
114289,29439
114315,29638
114282,29439
106241,29623
114305,29623
114307,29439
114276,29439
114243,29439
114271,29439
114253,29639
114317,29640
114306,29439
114304,29439
114318,29439
114319,29641
111381,29642
114327,29643
114288,29543
114295,29543
114328,29644
114333,29645
113961,29646
114309,29647
114339,29648
114347,29648
114275,29649
113950,29650
113967,29651
114341,29652
114350,29653
114356,29654
114354,29655
114357,29656
114363,29657
114331,29439
110663,29658
114316,29659
114323,29659
114329,29439
114361,29660
114330,29661
114292,29439
114172,29662
114351,29662
113975,29663
114360,29664
114365,29665
114355,29439
114342,29439
114353,29666
114368,29667
114322,29668
114371,29668
114343,29439
114283,29439
114335,29669
114380,4289
114383,29670
114384,29671
114385,29672
114338,29673
113385,28083
112401,29674
114352,29439
114294,29439
114334,29439
114381,29439
114340,29439
114392,29675
114359,29439
113979,29676
114377,29677
114040,29439
114326,29439
114287,29439
114362,29439
114344,29678
114372,29678
114409,29623
113989,29679
106300,26275
109463,26275
111624,26275
114405,29680
114281,29681
114389,29682
114415,4289
113905,29683
98021,29684
114418,29685
114398,29686
114303,4289
114429,29687
114430,29687
114400,29688
113923,29689
114427,29690
114436,29691
114358,29439
114434,29692
114433,29693
114441,29693
113200,29694
112148,29694
114296,29439
113990,29695
114440,29696
114167,29697
114448,29698
114447,29699
114449,29700
112367,24681
114435,29701
112104,29702
114456,24880
114454,29703
114458,29704
109864,29704
114428,29705
114461,29706
114462,29707
114301,29439
114444,29708
113816,29709
112926,29710
114467,29711
104889,29712
105290,29712
104492,29712
114020,29713
114379,29714
102406,29715
114023,29716
114473,29717
114487,29718
114026,29719
114000,29720
113921,29721
114414,29439
114038,29722
114486,29723
114488,29723
114489,29724
114484,29439
114474,29439
114374,29439
114177,29439
114482,29439
114396,29439
114439,29439
114496,29439
114056,29725
114062,29726
114509,29727
114518,29728
114519,29729
114522,29730
113021,29731
114525,29732
114082,29733
114530,29734
114535,29735
114536,29736
106305,29737
114540,29738
114086,29739
114543,29740
114099,29741
114537,29742
114539,29742
114136,29743
114546,29744
113348,25234
114549,29745
113477,29746
113558,29746
113417,29746
113569,29746
113661,29746
114007,29746
114041,29746
113897,29746
113871,29746
113898,29746
114047,29746
113815,29746
113820,29746
113800,29746
113807,29746
114187,29746
113901,29746
113892,29746
114059,29746
113904,29746
114018,29746
113618,29746
114201,29746
114035,29746
114028,29746
114030,29746
114194,29746
114190,29746
113994,29746
114083,29746
114193,29746
113966,29746
114002,29746
114137,29746
113999,29746
114011,29746
113919,29746
113933,29746
113925,29746
113930,29746
84504,29747
83974,29747
103920,29747
84188,29747
114553,29748
114556,29749
114558,29750
114560,29751
114561,29752
114565,29753
114566,29754
114569,29754
114568,29755
114571,29756
114572,29757
114575,29758
114579,29759
114583,29760
114587,29761
114387,29762
114578,29763
114189,29764
114589,29765
114191,29766
114594,29767
114453,4289
114452,4289
114460,4289
114464,4289
114463,4289
112502,29768
113866,29769
114593,29770
112848,29771
114603,29772
110760,29773
114606,29774
113962,29775
113075,29776
113862,29776
114195,29777
114610,29778
114420,29779
114421,29779
114609,29780
114611,29780
114615,29781
114437,29782
114612,29783
114375,29784
114625,29785
114450,29786
114590,29786
114626,29786
114620,29787
114622,29788
114602,29789
114197,29790
114633,29791
114636,29792
114618,29793
114628,29794
114642,29795
114648,29796
114640,29797
114652,29798
114650,29799
114001,29800
114653,29801
114645,29802
114658,29803
111184,29804
112376,29804
112672,29804
112207,29804
109318,29804
109253,29804
108895,29804
114656,29805
114661,29806
114662,29807
114669,29808
114666,29809
114674,29810
114675,29810
114677,29811
114679,29812
114681,29813
114670,29814
114634,29815
114682,29816
114686,29817
114690,29818
114694,29819
114692,29820
114696,29821
114346,29822
114699,29822
114373,29822
114260,29822
114688,29822
114700,29823
114701,29824
114704,29825
114705,29826
100659,5304
69938,5304
110890,29827
111115,29827
112165,29827
109172,29827
109785,29827
109504,29827
61006,29828
114697,29829
114713,29830
114715,29831
114709,29832
114712,29833
114672,29834
114665,29834
114716,29834
114722,29834
114718,29834
114668,29439
114654,29439
114629,29439
114349,29439
114717,29439
114667,29439
114647,29835
114395,29835
114723,29835
114649,29439
114660,29439
114671,29439
114641,29439
114635,29439
114651,29439
114673,29439
114706,29439
114689,29439
114683,29439
114695,29439
114664,29439
114725,29439
114639,29836
114646,29439
114680,29439
114703,29439
114698,29439
114702,29439
114676,29439
114693,29439
114724,4289
114720,29837
112511,29838
113434,29839
114643,29439
114619,29439
114624,29439
114637,29439
114736,29840
114738,29840
114739,29841
114632,29439
114726,29439
114687,29842
114382,29439
114740,29843
114708,29844
114737,29439
114655,29439
114747,29845
114748,29846
98025,29847
114746,29848
114743,29849
114752,29439
114732,29439
113943,29850
114234,29851
114685,29851
114745,29852
114751,28938
114031,28938
108344,28938
108998,28938
114733,28938
114760,28938
114256,29853
111382,29854
109249,29854
113093,29854
110817,29854
100870,29854
101556,29854
109257,29854
113648,29854
104643,29854
95662,29854
112974,29854
113783,29854
113209,29854
108365,29854
107810,29854
97643,29854
108529,29854
105415,29854
104554,29854
102102,29854
110297,29854
107088,29854
102260,29854
109802,29854
112030,29854
100983,29854
107237,29854
112050,29854
104192,29854
112935,29854
108432,29854
110240,29854
112527,29854
112485,29854
113471,29854
113283,29854
109498,29854
109150,29854
105057,29854
111635,29854
114299,29439
114630,29439
114644,29439
114663,29439
113980,29855
114744,29856
114559,29857
114769,29858
114755,29859
114735,29860
114730,4289
114783,4289
114767,4289
114742,4289
114762,29439
93716,29861
96477,29861
108897,29861
114269,29862
114781,29863
114787,29439
114768,29439
114779,29439
114776,29864
114792,29865
114780,29866
114785,29439
114749,29867
114803,29868
114761,29837
114778,29835
114788,29835
114782,29835
114786,29869
113666,29870
114272,29871
114721,4289
114794,29872
114816,29873
114710,29874
114808,29875
114821,29876
114810,29877
114815,29878
114826,29879
114796,29880
114797,29880
114830,29880
114823,29881
114829,29882
114827,29883
114835,29884
114832,29885
114311,29886
105119,29887
114058,29888
114837,29889
114845,29890
114840,29891
104355,29892
95281,29892
105109,29892
111347,29892
102115,29892
101646,29892
103615,29892
102878,29892
95619,29892
106660,29892
105442,29892
98805,29892
103935,29892
94175,29892
114843,29893
114850,29894
114851,29895
114854,29896
114856,29897
114858,29898
114860,29899
114818,29900
114866,29901
113942,29902
107755,29902
114868,29903
114805,29439
114784,29439
114800,29904
114284,29904
114754,29904
114871,29905
114874,29906
114879,29907
114852,29439
114841,29439
114855,29439
114869,29439
114839,29439
114849,29439
113581,4204
113460,4204
114627,29439
114817,29439
114877,29908
114880,29909
114848,29439
114859,29439
114820,29439
114763,29439
114873,29910
114822,29439
114601,29439
114806,29911
114801,29911
114811,29439
114861,29439
114863,29439
114833,29439
114890,29912
114885,29913
114828,29439
114891,29439
114888,29914
114847,29439
114895,29915
114864,29916
114899,29439
114836,29439
114884,29439
114892,29439
114897,29917
114900,29918
114901,29919
114908,24880
114459,24681
114909,24681
114902,29439
114889,29439
114894,29439
114872,29439
114898,29439
114904,29439
114404,29439
114844,29439
114834,29439
114876,29439
114870,29439
114865,29439
114903,29920
114838,29439
114916,29439
114907,29921
114802,29439
114917,29922
114918,29923
114921,29924
113110,29925
111824,29925
114324,29925
112787,29925
114881,29439
114875,29439
114812,29926
114920,29927
114804,29439
114915,29928
114534,29929
114931,29930
114934,29931
114937,29932
114938,29933
114941,29934
114887,29935
114943,29936
114945,29937
114939,29439
114932,29439
114942,29439
114935,29439
114948,29938
114952,29939
114954,29940
114956,29941
114957,29942
114959,29943
114961,29944
114964,29945
114966,29946
114616,29439
114950,29947
114410,29439
114367,29948
114936,29439
114925,29949
114970,29950
114963,29439
114969,29439
114967,29439
114949,29439
114965,29439
114976,29951
114978,29952
114906,29953
114980,29954
114982,29955
114985,29956
114951,29957
114984,29439
114977,29439
114958,29439
114979,29439
114983,29439
114953,29439
114987,29439
114986,29958
114989,29959
114947,29439
114955,29439
114962,29439
114990,29960
114991,29961
114993,29962
114995,29963
114999,29964
114929,29904
114974,29904
114913,29904
114926,29904
114930,29904
115000,29965
115005,29966
115007,29967
104511,29968
64926,29968
114924,29439
114975,29439
115009,29969
114960,29439
114928,29970
115013,29971
114397,29972
115015,29973
115018,29974
115020,29975
114994,29439
114998,29439
115001,29439
114996,29439
115003,29976
115025,29977
111483,24645
114408,29978
115022,29979
110026,27829
114222,29980
113918,29980
114073,29980
114208,29980
114199,29980
113946,29980
114252,29980
114255,29980
114029,29980
113984,29980
115033,29981
115038,29982
115029,29983
115014,29439
115006,29439
115023,29439
115031,29984
115032,29984
114403,29985
115040,29986
115042,29987
115048,29988
115043,29989
115049,29990
115053,29991
115045,29992
115052,29993
115056,29994
115057,29995
115059,29996
115061,29997
115065,29998
115064,29999
115072,30000
115068,30001
115070,30002
115077,30003
